Source,Destination,Weight
R44,R3,23.48
R70,R85,45.26
R46,R55,-8.92
R12,R53,32.34
R44,R5,0.64
R91,R76,-2.41
R94,R60,40.04
R62,R90,47.88
R15,R74,37.83
R56,R15,6.51
R14,R59,26.59
R97,R29,-6.38
R27,R22,-8.76
R90,R25,16.24
R31,R90,22.73
R0,R65,19.48
R73,R62,36.44
R23,R72,38.0
R56,R19,40.02
R79,R47,-2.93
R13,R88,48.69
R57,R16,21.11
R7,R97,3.94
R20,R32,31.16
R42,R14,17.59
R26,R70,-0.18
R76,R92,49.43
R66,R54,49.9
R58,R52,35.84
R3,R61,41.88
R95,R50,10.74
R2,R96,14.15
R25,R58,45.65
R54,R53,31.65
R98,R76,29.69
R17,R45,16.66
R19,R46,-4.69
R99,R94,4.16
R18,R39,-6.04
R88,R20,1.4
R74,R59,44.32
R91,R11,21.04
R89,R92,46.03
R30,R29,25.59
R9,R5,17.88
R99,R92,37.46
R38,R29,49.08
R0,R60,-7.88
R98,R40,35.29
R35,R94,4.65
R98,R32,24.81
R86,R94,35.64
R70,R18,1.8
R36,R32,49.58
R69,R89,31.02
R86,R52,45.29
R96,R70,36.57
R98,R82,46.9
R3,R24,1.19
R84,R48,10.42
R99,R70,28.13
R95,R42,6.88
R98,R87,17.54
R62,R6,7.6
R13,R38,4.81
R5,R57,39.1
R9,R43,-3.71
R88,R47,-7.95
R89,R71,12.23
R11,R47,38.78
R96,R47,40.55
R21,R7,-9.55
R59,R95,34.74
R87,R25,30.98
R95,R26,19.51
R9,R58,14.22
R23,R85,17.07
R40,R12,36.53
R89,R54,28.15
R31,R51,1.52
R54,R6,3.36
R19,R59,10.2
R16,R46,0.42
R45,R34,13.71
R34,R71,31.12
R18,R55,5.38
R18,R77,10.19
R20,R50,46.75
R64,R99,11.82
R63,R39,5.92
R14,R8,14.27
R84,R66,14.86
R51,R82,-7.42
R56,R96,29.09
R0,R55,41.06
R28,R24,9.51
R67,R11,45.45
R92,R49,41.94
R14,R34,0.06
R22,R81,9.71
R71,R44,33.0
R95,R77,-8.7
R8,R56,41.38
R1,R45,38.07
R93,R27,48.08
R44,R58,-3.01
R52,R97,9.04
R94,R38,21.94
R75,R54,0.08
R68,R84,7.98
R1,R92,37.7
R25,R95,37.09
R48,R32,47.74
R77,R14,3.11
R83,R3,-8.7
R17,R25,32.31
R78,R6,-1.69
R56,R20,3.9
R63,R47,0.71
R90,R32,29.2
R91,R54,27.67
R8,R61,8.17
R78,R45,45.54
R10,R12,38.97
R52,R28,32.58
R8,R26,0.12
R55,R54,31.09
R68,R19,42.17
R65,R25,9.98
R3,R54,8.06
R85,R78,-0.54
R34,R77,3.75
R95,R5,14.9
R8,R17,-8.78
R13,R16,17.7
R50,R54,-9.49
R59,R70,48.3
R42,R24,24.74
R95,R12,32.0
R1,R49,4.12
R63,R35,11.13
R55,R22,9.49
R95,R64,38.95
R11,R33,47.68
R49,R16,5.17
R38,R99,30.09
R80,R65,14.91
R73,R67,-0.24
R56,R74,30.22
R14,R8,14.61
R10,R84,3.85
R83,R14,17.56
R22,R62,40.37
R47,R27,18.22
R87,R25,18.84
R39,R90,15.28
R75,R7,13.1
R53,R69,35.84
R96,R54,42.77
R3,R74,39.29
R37,R64,49.19
R35,R38,2.52
R14,R25,-6.11
R91,R40,27.23
R46,R97,39.63
R77,R96,30.75
R4,R80,25.77
R36,R85,36.62
R14,R91,14.2
R23,R79,40.59
R95,R42,39.79
R2,R24,26.58
R59,R25,17.26
R12,R56,4.8
R72,R77,14.07
R59,R82,7.06
R28,R21,29.16
R65,R8,45.7
R62,R72,4.51
R74,R25,28.24
R83,R17,12.15
R43,R70,12.45
R42,R48,7.64
R90,R74,46.49
R7,R77,2.81
R14,R61,49.56
R32,R89,29.33
R49,R36,44.66
R9,R48,11.02
R99,R82,29.43
R72,R6,35.54
R99,R65,27.02
R66,R32,36.04
R62,R32,-4.23
R51,R13,30.05
R87,R12,19.06
R21,R72,39.66
R73,R7,26.92
R84,R94,10.55
R30,R74,1.35
R42,R86,37.23
R85,R16,-2.72
R47,R32,25.12
R41,R49,26.84
R74,R84,-9.8
R90,R70,11.02
R68,R15,34.58
R97,R21,11.92
R43,R96,19.56
R48,R5,14.76
R65,R44,-6.53
R41,R83,4.26
R12,R4,22.02
R87,R57,21.02
R20,R36,-3.01
R85,R54,45.79
R93,R63,-8.93
R24,R77,20.6
R28,R71,1.28
R99,R19,28.33
R32,R58,47.85
R64,R98,15.38
R77,R59,11.41
R30,R12,21.62
R7,R20,15.14
R35,R85,36.77
R32,R26,12.04
R4,R94,-1.55
R2,R61,9.96
R98,R81,21.95
R80,R77,23.3
R82,R65,47.69
R1,R89,3.3
R2,R81,26.8
R78,R53,17.42
R27,R9,-8.36
R20,R93,26.83
R72,R10,38.48
R5,R83,-4.99
R68,R63,47.46
R53,R61,34.06
R39,R85,-8.93
R5,R82,41.36
R88,R76,8.84
R74,R9,5.75
R46,R81,39.0
R30,R5,2.9
R12,R92,42.44
R65,R84,2.33
R5,R82,-6.33
R63,R33,21.43
R30,R37,13.06
R29,R79,-4.32
R67,R62,47.21
R43,R21,30.23
R5,R30,10.45
R73,R81,19.14
R94,R9,17.9
R17,R45,31.38
R39,R19,28.63
R43,R79,11.89
R0,R25,-4.6
R49,R97,9.51
R23,R0,9.93
R56,R92,19.93
R51,R12,-7.42
R88,R21,5.26
R28,R67,7.71
R65,R26,42.67
R82,R66,-2.0
R35,R43,20.66
R42,R72,34.28
R91,R71,17.58
R71,R35,7.51
R46,R10,-3.72
R22,R47,45.67
R57,R81,12.01
R21,R15,17.35
R52,R19,-7.75
R37,R86,1.5
R95,R41,24.43
R24,R39,39.87
R78,R85,4.52
R96,R74,48.61
R62,R81,41.18
R50,R88,-7.6
R2,R85,40.83
R10,R69,12.98
R35,R23,13.54
R70,R82,34.43
R94,R14,0.54
R45,R28,34.19
R69,R53,41.01
R17,R12,25.55
R58,R99,-7.62
R52,R69,49.44
R2,R81,6.88
R9,R39,14.83
R77,R95,1.05
R32,R21,-3.01
R61,R24,7.05
R87,R78,47.22
R61,R47,4.62
R33,R0,0.45
R91,R83,15.09
R51,R80,15.08
R41,R59,1.3
R98,R24,8.2
R43,R86,30.27
R31,R39,20.25
R98,R69,49.51
R27,R2,19.49
R70,R24,32.33
R27,R28,13.04
R24,R71,46.8
R19,R53,41.88
R71,R35,-1.81
R2,R94,-6.35
R77,R26,1.62
R59,R82,41.12
R90,R49,32.56
R74,R6,8.34
R77,R16,11.32
R32,R61,21.61
R46,R43,27.14
R43,R26,32.9
R57,R28,36.16
R54,R41,15.77
R22,R90,15.71
R17,R32,29.16
R24,R92,-9.61
R28,R15,19.36
R36,R84,34.39
R12,R67,1.8
R18,R9,33.63
R7,R35,6.78
R31,R59,-0.61
R31,R6,1.89
R47,R8,41.3
R18,R36,-5.1
R92,R52,40.35
R64,R56,31.16
R15,R5,43.81
R0,R59,23.25
R29,R71,18.4
R89,R77,42.74
R35,R82,-9.37
R74,R85,-1.14
R70,R43,-6.93
R13,R78,-3.12
R65,R76,6.54
R34,R27,29.75
R98,R31,21.31
R79,R82,8.75
R57,R68,45.71
R40,R64,20.18
R40,R73,-0.99
R55,R74,15.12
R71,R99,27.96
R55,R74,-7.3
R0,R61,22.0
R62,R5,-3.4
R23,R66,47.2
R93,R33,-9.06
R60,R69,-4.28
R7,R89,18.76
R73,R28,1.52
R19,R34,9.3
R31,R44,18.72
R33,R44,12.74
R6,R12,26.15
R50,R86,33.01
R49,R63,-1.9
R27,R38,24.97
R56,R13,43.96
R96,R16,26.85
R30,R42,-1.06
R0,R42,46.1
R22,R3,12.78
R73,R29,14.7
R92,R39,13.71
R43,R24,43.07
R11,R4,45.81
R44,R20,34.06
R2,R85,21.95
R31,R71,30.12
R88,R32,8.71
R65,R28,42.3
R99,R88,16.26
R93,R64,-7.66
R16,R5,2.26
R33,R69,8.82
R14,R11,-8.53
R78,R83,23.45
R42,R67,47.56
R37,R57,39.39
R9,R31,-1.45
R44,R91,44.06
R99,R95,34.02
R68,R76,40.59
R99,R78,42.2
R22,R62,40.74
R59,R83,-3.31
R64,R98,19.07
R6,R43,0.28
R16,R68,37.53
R69,R2,24.3
R77,R76,-1.36
R56,R98,18.79
R74,R49,26.36
R32,R59,49.09
R96,R55,-0.21
R43,R71,29.19
R98,R47,48.06
R85,R91,-1.01
R8,R56,42.79
R9,R15,21.04
R64,R71,23.61
R1,R38,47.22
R11,R51,10.3
R98,R61,42.05
R49,R29,25.16
R99,R32,-6.95
R52,R55,37.42
R67,R74,34.62
R18,R82,4.59
R53,R95,11.93
R39,R79,0.49
R92,R70,0.52
R73,R23,40.37
R51,R11,35.24
R29,R2,3.57
R22,R25,42.94
R6,R55,-3.91
R70,R90,16.88
R61,R72,10.19
R86,R89,-0.24
R9,R36,-5.3
R25,R44,-4.2
R72,R44,37.42
R98,R10,34.16
R25,R39,1.45
R43,R31,43.33
R83,R80,32.92
R14,R59,34.71
R0,R88,27.85
R83,R67,18.24
R27,R80,23.56
R11,R2,24.03
R16,R93,10.51
R48,R83,44.96
R5,R27,18.08
R23,R66,-0.66
R40,R17,20.56
R56,R2,32.65
R22,R67,-0.35
R8,R63,24.06
R43,R81,-1.43
R57,R11,-9.86
R42,R54,5.21
R28,R38,12.64
R32,R5,42.13
R72,R41,30.81
R21,R25,41.45
R44,R89,6.41
R31,R11,36.3
R72,R30,21.06
R82,R37,34.73
R97,R29,12.01
R87,R7,37.2
R81,R42,34.79
R91,R29,30.31
R2,R20,-3.7
R29,R82,-6.43
R35,R63,42.64
R48,R43,4.0
R77,R47,1.98
R63,R58,-6.14
R72,R66,1.0
R11,R47,36.82
R95,R31,8.25
R41,R6,48.02
R9,R26,19.46
R45,R6,-8.82
R52,R41,22.83
R60,R47,42.82
R78,R28,26.98
R29,R18,39.23
R38,R50,-4.98
R10,R48,7.14
R25,R8,19.15
R41,R72,33.84
R58,R48,22.9
R28,R23,33.01
R88,R91,31.39
R82,R9,41.71
R19,R74,4.29
R90,R79,-2.21
R23,R79,24.68
R68,R44,11.66
R56,R51,6.46
R24,R7,18.88
R80,R12,34.71
R40,R75,-0.95
R21,R86,33.94
R73,R53,-9.79
R26,R80,33.68
R71,R39,20.0
R79,R26,27.55
R23,R73,10.96
R30,R34,47.36
R68,R52,24.32
R58,R99,47.82
R29,R45,14.92
R18,R40,46.82
R79,R15,20.09
R87,R15,36.55
R66,R91,-0.89
R49,R80,27.18
R46,R19,5.93
R71,R10,5.15
R9,R69,12.71
R40,R85,12.2
R38,R21,20.56
R55,R28,32.4
R25,R77,40.43
R39,R69,47.86
R12,R43,40.71
R42,R29,32.18
R55,R20,4.51
R20,R85,38.93
R95,R3,11.06
R31,R74,48.75
R55,R62,43.35
R20,R52,30.75
R98,R12,38.67
R16,R51,28.47
R22,R60,45.05
R81,R47,48.04
R68,R36,31.45
R8,R74,13.4
R39,R99,24.79
R11,R79,1.49
R98,R87,49.95
R27,R90,38.83
R39,R86,-7.62
R92,R42,12.32
R71,R33,46.56
R92,R22,29.42
R41,R14,31.14
R50,R69,38.69
R78,R71,24.46
R18,R68,40.92
R23,R91,-5.5
R26,R40,2.41
R86,R84,31.71
R29,R66,25.13
R87,R18,49.05
R63,R29,-9.87
R13,R91,47.03
R30,R26,36.5
R45,R25,-7.59
R99,R35,22.29
R77,R7,-8.69
R37,R2,11.24
R89,R73,49.93
R9,R30,43.03
R38,R7,36.81
R70,R88,39.55
R77,R68,-9.48
R25,R31,8.68
R7,R57,46.12
R69,R71,5.29
R83,R82,34.38
R3,R11,46.69
R45,R26,25.22
R61,R25,48.18
R7,R1,22.9
R91,R34,10.96
R13,R56,-9.74
R39,R15,29.53
R26,R39,11.46
R12,R80,17.77
R30,R66,2.53
R99,R5,6.97
R36,R77,24.27
R6,R72,32.82
R4,R88,30.29
R23,R24,34.79
R46,R20,21.33
R11,R55,-6.53
R73,R44,43.99
R45,R29,20.84
R72,R13,37.21
R90,R77,6.79
R19,R90,39.5
R15,R53,30.91
R30,R94,2.58
R95,R39,21.33
R82,R45,39.26
R55,R78,44.16
R91,R11,8.48
R59,R31,20.09
R25,R79,37.91
R32,R45,3.67
R2,R6,37.96
R37,R72,8.04
R48,R66,45.68
R58,R38,22.36
R97,R2,-8.36
R2,R45,16.04
R94,R63,-8.0
R38,R46,2.44
R62,R74,39.32
R27,R64,-1.16
R45,R89,24.38
R83,R55,45.28
R1,R84,26.81
R49,R93,37.91
R50,R12,38.32
R46,R69,45.49
R13,R10,20.7
R31,R34,6.32
R72,R6,36.06
R49,R81,16.13
R21,R9,17.32
R85,R32,2.43
R25,R29,42.92
R6,R45,10.5
R32,R14,43.85
R99,R24,32.69
R14,R68,40.34
R71,R63,7.53
R75,R43,8.22
R18,R20,17.1
R37,R77,38.58
R49,R80,17.92
R40,R70,42.59
R14,R37,2.13
R24,R66,47.93
R81,R88,43.2
R67,R24,12.65
R23,R81,24.87
R67,R21,16.82
R29,R78,-9.49
R75,R54,15.11
R46,R69,5.89
R43,R35,-3.15
R83,R77,1.18
R66,R89,43.78
R78,R60,34.61
R79,R77,39.58
R88,R57,48.47
R53,R93,46.36
R6,R31,47.48
R16,R74,6.64
R11,R55,-2.28
R93,R34,4.27
R30,R66,41.88
R31,R3,2.63
R88,R34,11.0
R16,R79,33.09
R4,R71,-6.49
R46,R85,25.12
R27,R95,28.83
R71,R19,10.11
R98,R34,-2.6
R8,R70,31.91
R92,R3,12.42
R6,R98,37.48
R19,R48,48.64
R76,R5,36.05
R9,R32,45.23
R23,R48,36.99
R50,R18,-5.29
R9,R76,-2.51
R93,R48,41.31
R42,R70,38.17
R85,R14,2.97
R52,R21,-9.57
R69,R96,43.25
R19,R58,14.97
R52,R63,15.47
R92,R95,32.24
R15,R57,19.67
R46,R51,4.86
R91,R62,5.58
R35,R39,7.12
R90,R64,16.13
R7,R91,8.26
R2,R95,17.27
R74,R49,34.91
R47,R50,22.15
R90,R8,7.38
R3,R34,42.5
R26,R34,19.24
R24,R38,31.34
R91,R75,6.66
R62,R55,31.67
R49,R76,-7.46
R13,R54,-0.87
R56,R90,-5.75
R97,R88,21.08
R81,R50,48.11
R47,R61,44.47
R35,R45,17.38
R97,R55,46.27
R31,R65,7.15
R45,R88,45.9
R52,R57,-5.94
R74,R4,29.88
R28,R71,-2.06
R1,R24,-5.42
R1,R30,-8.4
R40,R76,-7.49
R50,R11,19.84
R42,R61,1.43
R5,R66,4.54
R66,R28,43.84
R15,R68,18.0
R34,R88,15.67
R59,R55,36.75
R69,R94,11.53
R9,R6,-4.0
R12,R36,38.04
R64,R95,9.24
R55,R73,37.47
R69,R61,42.74
R27,R99,44.07
R6,R47,48.76
R41,R52,-3.7
R49,R61,-3.27
R69,R2,42.15
R14,R0,-9.28
R53,R32,48.12
R44,R96,2.2
R83,R82,7.88
R3,R58,42.5
R71,R87,35.29
R3,R43,33.37
R76,R56,42.08
R15,R14,-3.78
R73,R31,38.14
R56,R64,46.45
R78,R83,0.42
R86,R87,-4.44
R88,R46,8.59
R26,R43,6.36
R26,R91,-4.5
R22,R24,26.8
R89,R29,-6.3
R77,R3,17.8
R52,R92,9.67
R3,R92,33.6
R17,R76,11.64
R43,R93,8.01
R56,R51,48.16
R89,R39,19.1
R90,R75,10.54
R9,R83,-9.55
R93,R48,-2.35
R97,R63,-6.56
R93,R87,35.92
R77,R73,-5.84
R97,R44,-6.85
R17,R15,46.74
R76,R74,44.81
R60,R48,39.62
R74,R85,7.61
R7,R91,33.25
R63,R11,41.56
R74,R40,14.63
R35,R99,33.62
R70,R80,18.48
R0,R35,47.64
R74,R19,-2.79
R12,R95,35.42
R58,R3,11.69
R15,R51,2.97
R29,R80,27.02
R39,R79,-9.21
R83,R89,14.29
R9,R75,38.44
R57,R87,37.49
R31,R21,27.73
R44,R33,10.08
R15,R23,-9.28
R47,R51,-8.12
R27,R93,9.39
R57,R89,7.55
R58,R79,-2.58
R63,R24,44.55
R19,R63,2.23
R74,R12,13.72
R1,R79,43.59
R46,R3,-2.53
R8,R49,-9.21
R16,R26,18.41
R99,R92,39.23
R36,R0,40.59
R71,R36,19.71
R83,R41,46.5
R98,R66,9.06
R56,R31,18.26
R69,R51,31.64
R72,R57,26.89
R24,R27,3.77
R97,R46,48.41
R78,R62,13.81
R52,R67,-0.86
R31,R26,7.22
R73,R26,30.81
R33,R82,10.35
R61,R21,43.84
R41,R8,-8.53
R75,R18,46.24
R47,R80,27.88
R5,R25,44.56
R17,R11,18.82
R36,R52,8.97
R4,R10,21.46
R73,R56,2.32
R16,R84,6.03
R83,R92,15.57
R72,R45,22.24
R13,R47,43.21
R92,R52,0.55
R26,R33,48.4
R35,R86,8.83
R76,R99,4.85
R82,R67,7.04
R95,R70,-9.96
R20,R54,39.44
R67,R56,20.1
R0,R83,38.37
R48,R38,35.16
R70,R9,29.16
R68,R37,30.53
R82,R64,7.41
R36,R18,35.28
R23,R57,37.14
R16,R62,11.84
R56,R96,15.88
R11,R87,6.26
R76,R25,1.21
R9,R22,-3.24
R5,R98,25.35
R86,R57,21.15
R71,R32,15.11
R13,R14,23.02
R2,R95,22.28
R49,R11,29.13
R27,R58,12.45
R64,R24,31.16
R69,R35,1.88
R72,R28,1.54
R23,R0,-2.02
R15,R57,8.94
R48,R16,3.92
R71,R13,12.33
R93,R46,42.34
R59,R26,17.89
R31,R57,0.63
R35,R30,23.32
R23,R2,47.34
R78,R93,27.43
R89,R79,8.21
R95,R56,19.17
R74,R61,15.37
R10,R57,1.24
R62,R72,28.98
R83,R35,43.64
R69,R55,13.48
R92,R72,8.52
R62,R38,35.8
R3,R84,19.95
R27,R13,33.81
R78,R19,35.86
R2,R13,-5.3
R7,R81,43.77
R3,R43,21.59
R27,R58,39.82
R36,R74,41.88
R81,R4,-8.51
R95,R40,47.4
R88,R23,30.07
R34,R79,43.47
R51,R52,39.22
R96,R17,49.19
R82,R44,-4.85
R56,R52,29.92
R54,R10,27.97
R36,R85,39.21
R74,R28,43.59
R75,R41,27.41
R40,R49,12.48
R27,R84,0.73
R62,R52,8.17
R28,R11,26.52
R45,R16,22.91
R67,R30,-0.67
R16,R61,10.45
R99,R7,15.08
R89,R44,39.56
R47,R6,-7.38
R94,R23,12.29
R88,R48,24.97
R43,R4,19.32
R27,R99,46.6
R21,R16,-8.12
R17,R98,2.19
R89,R70,0.79
R87,R35,7.3
R80,R54,30.96
R80,R94,36.51
R96,R97,35.43
R45,R27,2.77
R49,R68,9.4
R38,R34,1.11
R87,R47,47.62
R48,R57,33.3
R67,R27,47.25
R73,R2,10.43
R2,R48,49.01
R56,R65,9.25
R19,R45,8.04
R87,R86,38.29
R79,R69,48.82
R3,R51,44.61
R93,R89,39.89
R9,R59,35.17
R59,R6,40.85
R34,R61,25.48
R28,R11,6.21
R89,R1,24.9
R39,R46,36.94
R25,R64,-6.46
R28,R51,1.24
R21,R26,2.54
R57,R88,-9.1
R72,R79,-7.86
R13,R96,44.58
R80,R57,9.86
R9,R94,24.14
R40,R69,34.54
R51,R25,46.94
R18,R1,15.27
R15,R55,10.04
R17,R97,-9.27
R55,R93,16.27
R83,R38,-6.19
R95,R16,21.62
R64,R33,-4.89
R45,R94,7.49
R88,R19,5.62
R60,R37,4.68
R89,R52,6.45
R47,R30,27.82
R39,R85,7.51
R34,R4,-1.49
R77,R63,-8.02
R97,R53,21.47
R65,R9,13.97
R14,R64,14.7
R27,R35,27.25
R77,R18,11.36
R29,R1,35.14
R78,R37,-9.92
R25,R95,48.06
R99,R47,29.6
R12,R13,38.55
R9,R25,9.28
R35,R59,14.17
R38,R39,12.71
R49,R80,30.15
R47,R0,30.61
R67,R69,-8.56
R7,R92,5.85
R91,R98,19.62
R42,R26,24.44
R65,R82,-2.88
R76,R89,37.05
R93,R91,35.64
R81,R80,5.25
R76,R30,3.63
R49,R26,4.53
R95,R37,7.0
R38,R88,21.74
R61,R7,21.9
R14,R26,42.2
R56,R95,14.54
R33,R42,43.87
R71,R46,-9.2
R31,R40,-8.97
R54,R5,22.71
R4,R92,35.7
R82,R54,14.22
R23,R1,4.36
R90,R26,42.68
R79,R31,-0.77
